user_id,num_friends,messages_sent,group_activities_participated
1,23,4726,17
2,1,6310,18
3,2,3347,16
4,16,3169,19
5,0,5476,20
6,4,5533,8
7,14,7614,6
8,18,3597,23
9,15,6920,18
10,7,8403,9
11,14,6636,18
12,9,4000,12
13,19,8032,9
14,17,3305,20
15,18,3742,6
16,17,7688,19
17,5,7336,25
18,6,9801,22
19,8,9551,24
20,25,6772,11
21,19,5332,21
22,24,7348,12
23,1,9418,18
24,17,4180,17
25,24,5099,11
26,3,9732,14
27,3,6134,16
28,24,6342,14
29,6,7481,8
30,18,3859,23
31,24,3367,14
32,14,3422,11
33,16,3752,17
34,23,7262,17
35,8,8119,6
36,14,3727,14
37,15,4369,8
38,15,4362,11
39,22,4926,13
40,23,6624,24
41,7,4614,22
42,13,5580,17
43,17,6070,11
44,16,5297,19
45,6,5050,7
46,23,4548,23
47,11,8206,10
48,7,8394,6
49,9,5854,23
50,21,6596,5
51,19,8008,23
52,20,3060,5
53,3,9631,19
54,23,8050,16
55,3,8916,12
56,4,9638,16
57,16,8698,16
58,25,6391,8
59,8,7574,12
60,7,3594,25
61,13,8768,19
62,23,6672,20
63,22,6326,5
64,16,6673,23
65,18,3067,25
66,1,4346,18
67,17,5516,16
68,8,4736,10
69,7,8579,23
70,5,8408,22
71,21,6708,24
72,11,3627,16
73,5,8306,24
74,8,3653,8
75,1,4691,12
76,4,6476,9
77,23,4202,18
78,10,3010,14
79,15,6302,21
80,6,5391,9
81,7,3387,24
82,14,5352,17
83,19,4880,21
84,19,4496,6
85,7,3660,12
86,18,7757,10
87,24,3693,24
88,11,5837,22
89,14,5657,22
90,25,8771,20
91,10,5276,18
92,23,6127,20
93,17,7801,15
94,25,8012,8
95,15,4410,6
96,2,4682,8
97,24,4922,16
98,14,3575,13
99,15,6136,16
100,7,3400,7
101,14,7833,20
102,19,7475,24
103,4,4143,11
104,1,4144,21
105,1,3757,20
106,16,8052,19
107,18,4857,22
108,25,3191,16
109,11,7398,21
110,20,5953,14
111,8,6278,9
112,1,4013,10
113,24,3637,11
114,5,5786,7
115,5,3494,25
116,14,3764,8
117,4,7072,17
118,15,8293,21
119,3,4445,15
120,23,3489,18
121,13,3112,11
122,8,5929,20
123,7,3532,20
124,11,4296,18
125,17,7503,21
126,11,9745,9
127,18,8312,10
128,22,4176,24
129,2,9522,5
130,10,5130,20
131,3,7057,6
132,7,4917,25
133,1,3023,9
134,1,3757,9
135,20,4075,9
136,4,6778,16
137,6,8839,7
138,15,5898,12
139,15,9733,6
140,2,6119,19
141,1,9184,11
142,22,9419,10
143,7,6532,11
144,1,9077,13
145,16,3704,21
146,16,3193,19
147,10,3778,16
148,17,5554,15
149,4,6447,18
150,10,5782,13
151,3,5733,12
152,11,8536,12
153,5,3760,12
154,19,9873,5
155,2,4317,10
156,15,6864,9
157,21,9127,21
158,4,4039,19
159,17,5926,13
160,8,7721,7
161,9,6923,24
162,18,6329,23
163,22,9682,22
164,4,5547,5
165,9,8230,13
166,8,4985,6
167,17,9076,22
168,16,7252,16
169,6,4207,20
170,3,6435,19
171,17,7684,18
172,13,6451,20
173,19,3010,17
174,25,9320,18
175,4,6016,23
176,0,7554,6
177,4,3722,11
178,0,4321,11
179,22,5571,15
180,7,5558,13
181,1,3841,23
182,3,3187,15
183,23,8176,21
184,18,5926,11
185,1,8703,6
186,22,7578,17
187,0,4599,25
188,8,7864,6
189,10,7042,24
190,5,4656,21
191,7,5962,5
192,19,8702,23
193,11,4508,12
194,7,5081,22
195,22,9119,13
196,17,8216,10
197,5,8432,8
198,6,5670,13
199,17,8700,19
200,16,5717,18
201,4,9593,19
202,3,9033,8
203,19,9001,15
204,1,9452,20
205,9,6553,8
206,14,3150,9
207,5,8412,16
208,15,6574,21
209,24,4781,21
210,12,6507,15
211,1,9438,11
212,25,3500,11
213,8,3854,6
214,3,8238,22
215,6,8482,21
216,11,8929,6
217,24,7658,23
218,10,3506,23
219,2,5064,12
220,24,6037,20
221,25,8254,11
222,14,5647,22
223,13,5832,15
224,5,6534,14
225,17,9516,17
226,22,6553,24
227,6,3563,9
228,10,6527,20
229,0,6720,10
230,11,5620,18
231,1,3447,19
232,3,8730,23
233,11,5678,22
234,7,6669,21
235,0,7115,21
236,24,4689,9
237,20,9695,19
238,15,7121,14
239,2,3788,18
240,20,9600,21
241,16,7714,16
242,17,5468,22
243,10,3176,8
244,13,9700,13
245,8,6368,15
246,14,3110,20
247,11,9314,15
248,9,5487,13
249,12,6798,23
250,25,5584,12
251,6,7804,21
252,6,3069,16
253,17,8704,20
254,14,8066,5
255,0,8037,24
256,14,8537,14
257,9,6498,7
258,21,9219,14
259,18,7007,20
260,11,5560,9
261,24,9239,21
262,14,9109,14
263,2,5329,18
264,19,4031,21
265,23,4438,19
266,4,6035,16
267,25,8377,24
268,8,9365,24
269,23,9023,24
270,20,3676,21
271,24,4062,25
272,12,7296,7
273,3,5142,16
274,17,8062,14
275,7,8420,17
276,7,8643,14
277,3,3672,10
278,11,9011,16
279,11,6130,11
280,25,6403,24
281,23,4354,14
282,7,4937,7
283,17,9266,20
284,20,6719,23
285,20,9308,11
286,9,6007,10
287,7,6594,19
288,21,5175,7
289,20,5072,18
290,22,5425,16
291,6,5159,22
292,23,4407,21
293,20,8100,6
294,11,9624,24
295,25,5401,6
296,20,6909,10
297,16,8388,8
298,11,5287,25
299,13,3725,19
300,8,5847,15
301,22,4176,15
302,11,4839,11
303,7,7854,7
304,11,5875,5
305,21,8927,14
306,20,3343,23
307,17,5750,5
308,9,6694,5
309,3,3695,16
310,22,8289,10
311,24,5389,25
312,13,4850,20
313,4,4552,9
314,2,8476,5
315,0,6757,23
316,12,5787,19
317,3,4048,13
318,3,7387,24
319,15,9022,9
320,20,9422,20
321,0,4889,17
322,4,9375,12
323,16,6192,25
324,6,6463,21
325,23,3787,21
326,7,4977,20
327,8,8957,14
328,23,3493,5
329,21,6864,21
330,7,3000,23
331,5,8580,11
332,16,9224,24
333,8,6401,7
334,9,4773,20
335,7,6314,14
336,19,4177,14
337,18,8372,22
338,8,3688,20
339,9,7981,20
340,20,7902,23
341,23,7102,16
342,12,8099,25
343,21,3828,19
344,1,9053,13
345,22,7253,13
346,25,3155,22
347,5,9117,7
348,6,5351,23
349,2,9651,20
350,2,5311,23
351,9,3005,22
352,22,8985,19
353,12,4010,18
354,20,9113,14
355,7,5186,13
356,19,3193,6
357,11,8673,9
358,22,8762,21
359,23,5031,23
360,1,6561,23
361,19,3840,19
362,22,5195,17
363,20,8486,21
364,10,6772,19
365,20,6800,21
366,15,7074,8
367,1,3278,14
368,14,9362,9
369,2,4340,7
370,21,9814,7
371,23,9260,7
372,3,6770,23
373,22,3306,6
374,19,4512,23
375,17,3522,25
376,0,8288,16
377,14,6400,24
378,24,6531,16
379,0,9197,25
380,2,8452,13
381,18,3003,18
382,19,5832,20
383,15,7961,17
384,10,9061,11
385,10,6783,24
386,10,8552,12
387,14,7757,10
388,13,5322,10
389,22,9679,10
390,15,6629,24
391,9,7462,21
392,6,4546,9
393,15,7765,5
394,17,9506,20
395,7,7962,5
396,25,3877,9
397,19,8696,23
398,25,4301,13
399,11,4774,7
400,20,9653,6
401,9,6688,10
402,3,5264,9
403,0,7663,7
404,6,8627,9
405,8,6212,6
406,3,6835,23
407,17,7782,15
408,13,3237,15
409,18,5474,11
410,5,7622,6
411,13,4799,23
412,6,3588,6
413,19,6258,7
414,21,3150,15
415,15,4701,21
416,19,8381,16
417,5,3641,5
418,16,5148,5
419,10,4646,7
420,24,8196,23
421,23,4345,17
422,3,3144,11
423,16,4994,5
424,18,3735,21
425,22,6733,24
426,2,3050,23
427,20,9762,17
428,0,7817,23
429,22,4123,8
430,6,8642,15
431,3,3881,25
432,20,4250,22
433,19,5904,14
434,16,9398,10
435,1,4435,10
436,10,7373,6
437,24,7679,21
438,13,8617,9
439,7,9935,16
440,0,4280,22
441,5,7697,16
442,8,3468,19
443,14,7712,10
444,24,5156,10
445,16,8045,14
446,2,6378,22
447,3,5437,16
448,15,8170,5
449,5,8707,7
450,20,4491,5
451,24,8839,21
452,16,4869,19
453,2,7246,20
454,8,6578,24
455,21,4027,24
456,24,8253,23
457,25,9776,17
458,2,6354,6
459,25,8294,5
460,24,6664,17
461,18,7533,9
462,4,4968,10
463,23,6279,21
464,25,8879,8
465,0,9593,18
466,8,4427,25
467,7,5325,13
468,3,6407,15
469,6,8274,8
470,5,6192,18
471,2,8476,9
472,0,8358,25
473,17,6903,12
474,6,3189,20
475,20,5475,6
476,23,3105,9
477,1,3114,14
478,9,3349,23
479,24,5582,15
480,16,5972,22
481,23,6584,23
482,16,6451,15
483,12,6408,17
484,2,5848,11
485,17,8667,16
486,3,8898,14
487,23,9479,6
488,25,6729,11
489,9,5827,7
490,11,3717,22
491,5,4755,13
492,19,3547,6
493,14,3451,5
494,9,7785,21
495,3,8409,19
496,3,7654,16
497,3,9212,10
498,17,6797,25
499,9,3980,15
500,9,3450,20
501,22,8117,23
502,16,9232,5
503,4,8945,7
504,10,7510,24
505,16,9699,19
506,2,3681,24
507,10,4822,24
508,5,7371,6
509,15,7793,11
510,21,6518,21
511,4,5446,8
512,2,5631,12
513,16,8482,21
514,13,8572,9
515,6,7568,7
516,19,5264,24
517,9,4674,8
518,0,8543,18
519,7,4290,20
520,22,5949,6
521,6,3918,10
522,5,8930,18
523,3,5167,7
524,5,8085,20
525,12,7899,16
526,5,6891,25
527,6,4538,21
528,11,9862,23
529,15,5329,15
530,12,4931,21
531,8,6471,9
532,8,3576,18
533,7,5639,23
534,6,6143,21
535,17,3491,14
536,17,9267,5
537,2,3399,16
538,14,5420,20
539,0,8515,21
540,3,3474,12
541,18,4858,16
542,19,4176,15
543,20,8415,5
544,14,6345,23
545,18,3926,17
546,21,8314,25
547,5,3445,22
548,24,6968,23
549,15,9689,24
550,4,7828,17
551,24,5300,17
552,7,7800,14
553,17,9039,18
554,7,6292,19
555,25,7583,11
556,17,7135,22
557,5,8653,11
558,16,4910,15
559,4,4531,24
560,16,7028,20
561,19,8746,18
562,18,4985,25
563,25,4108,6
564,0,8126,17
565,16,5180,21
566,4,6600,8
567,5,4184,12
568,3,9286,25
569,15,9547,17
570,16,5866,17
571,2,6143,11
572,7,7683,25
573,20,4279,19
574,9,6742,19
575,2,7375,6
576,3,5441,5
577,8,7622,10
578,24,8459,7
579,12,7847,14
580,16,7103,25
581,7,5027,15
582,23,4843,8
583,8,3178,24
584,7,5013,14
585,9,6613,5
586,16,8417,23
587,15,6563,21
588,18,9560,20
589,25,6556,15
590,22,9209,23
591,20,4158,15
592,25,9898,13
593,22,4601,6
594,24,7693,15
595,4,3089,8
596,22,3441,14
597,24,8363,25
598,4,6874,9
599,15,5577,6
600,21,4987,7
601,8,7284,21
602,0,5485,7
603,0,5192,24
604,3,5657,11
605,25,6683,13
606,22,6062,20
607,15,9759,23
608,8,6663,22
609,4,8120,22
610,0,6809,20
611,20,5485,12
612,7,5514,21
613,7,9446,20
614,1,8509,15
615,24,3409,5
616,14,6740,23
617,2,4969,14
618,4,8319,24
619,11,8863,18
620,10,5882,20
621,20,8989,17
622,5,3337,25
623,19,3470,10
624,24,4201,21
625,4,8086,12
626,0,4850,24
627,5,7786,20
628,5,7200,13
629,2,8214,24
630,11,4426,16
631,3,5875,6
632,2,8123,5
633,8,6162,10
634,25,9692,24
635,10,5234,22
636,8,3982,25
637,20,7323,21
638,11,8559,20
639,10,4434,8
640,18,6776,18
641,14,7231,13
642,13,6628,25
643,1,5638,6
644,3,5014,21
645,21,7772,20
646,21,6666,25
647,23,5328,14
648,20,4199,20
649,22,5173,22
650,13,5966,14
651,8,4738,12
652,8,8286,10
653,17,4718,22
654,6,5863,13
655,21,6239,10
656,1,8816,14
657,1,5796,6
658,23,7140,9
659,15,8380,12
660,9,7717,23
661,16,7810,11
662,16,8211,11
663,13,6240,13
664,22,5583,10
665,5,8191,18
666,17,4216,21
667,16,5266,20
668,2,3643,9
669,18,6973,7
670,20,9044,14
671,0,9115,6
672,5,4524,23
673,17,3830,25
674,3,4259,11
675,16,7337,24
676,14,9488,12
677,17,3478,18
678,7,9050,8
679,23,9265,12
680,14,9033,21
681,20,4073,15
682,12,8270,22
683,19,7950,9
684,12,7129,12
685,17,4374,7
686,15,7131,15
687,20,5488,10
688,3,3621,15
689,17,8192,13
690,15,6968,16
691,25,4813,20
692,2,5628,11
693,24,3533,19
694,3,5019,14
695,4,6995,6
696,2,7111,10
697,3,3811,18
698,2,3925,23
699,9,7735,15
700,20,5576,18
701,13,6351,15
702,4,7433,14
703,19,7050,14
704,24,5897,12
705,1,7102,6
706,20,7145,9
707,1,9323,21
708,11,7457,21
709,2,7637,20
710,21,4417,16
711,12,3439,17
712,6,4749,5
713,18,3129,23
714,0,6971,16
715,19,8287,5
716,7,3062,7
717,12,9541,7
718,3,9398,8
719,23,6704,23
720,15,7328,22
721,17,4879,25
722,11,5618,22
723,11,9250,23
724,17,3901,13
725,22,7449,10
726,2,9471,21
727,3,5201,9
728,19,7515,24
729,8,4972,11
730,9,3254,10
731,16,4750,13
732,16,6861,7
733,18,3711,25
734,3,8669,13
735,20,7781,25
736,24,9572,16
737,1,4921,10
738,13,7347,6
739,1,3559,9
740,21,9755,18
741,1,9774,15
742,7,9020,7
743,7,6296,18
744,9,3727,23
745,2,4803,19
746,4,9662,9
747,12,8535,19
748,6,6639,7
749,8,3068,19
750,24,9898,11
751,14,8328,5
752,7,6020,11
753,9,5284,6
754,17,9168,24
755,3,3306,7
756,1,8602,16
757,22,5998,13
758,20,7160,6
759,19,7989,11
760,3,8304,6
761,23,6172,21
762,23,9533,5
763,2,5995,6
764,23,5746,10
765,6,9181,7
766,16,3388,24
767,2,5062,6
768,9,7478,8
769,4,5022,17
770,13,8631,17
771,25,9845,11
772,8,7783,22
773,14,8570,9
774,25,5072,21
775,22,3343,9
776,7,5881,23
777,5,7020,22
778,15,6062,14
779,13,7226,8
780,25,8303,20
781,1,4972,14
782,11,3460,15
783,14,5100,6
784,5,8208,14
785,8,4176,18
786,8,9262,17
787,24,3168,14
788,18,7486,7
789,8,6606,12
790,1,4288,11
791,15,6179,15
792,25,3114,18
793,16,6320,14
794,7,8397,14
795,16,7553,25
796,25,6932,6
797,13,6972,16
798,13,9035,19
799,4,5806,11
800,9,6128,25
801,12,7026,13
802,24,5322,9
803,19,4419,6
804,19,9200,12
805,7,8714,16
806,8,8571,21
807,16,4506,15
808,22,8817,7
809,16,5654,12
810,3,3661,16
811,20,5930,6
812,13,3588,10
813,25,6255,20
814,3,9507,11
815,3,8148,21
816,7,7043,14
817,10,9751,16
818,25,4305,24
819,10,5738,20
820,1,4641,6
821,10,9245,20
822,14,3233,20
823,23,5250,14
824,3,4441,5
825,10,7066,14
826,14,7498,8
827,14,5068,17
828,6,9930,5
829,24,3082,20
830,7,4188,24
831,1,7518,13
832,11,8468,18
833,16,4372,17
834,23,6019,5
835,7,3881,14
836,0,6428,9
837,3,6799,20
838,21,3441,25
839,16,3674,11
840,1,3327,18
841,25,9865,22
842,19,4525,5
843,5,7075,7
844,5,5565,11
845,22,8300,7
846,0,7273,12
847,4,7953,9
848,17,5489,16
849,10,9203,10
850,6,6178,12
851,19,9213,21
852,19,8061,16
853,18,6305,24
854,15,6192,5
855,24,5410,22
856,11,8056,7
857,15,4677,21
858,18,7511,15
859,22,3332,11
860,9,7443,14
861,4,5944,5
862,7,5651,24
863,24,8853,18
864,6,5807,8
865,8,5189,18
866,19,9884,5
867,7,8880,25
868,14,4583,17
869,21,4132,14
870,18,7336,16
871,16,3456,5
872,2,9412,10
873,2,9545,8
874,8,3735,11
875,22,5676,7
876,19,8328,9
877,14,6255,23
878,7,4815,12
879,2,5402,15
880,20,5193,24
881,1,6559,17
882,10,7515,14
883,11,6246,21
884,5,7421,9
885,7,4116,13
886,0,7895,6
887,1,6557,22
888,16,6923,15
889,6,4567,15
890,13,7420,18
891,14,9934,7
892,21,5825,15
893,8,4155,5
894,1,7428,15
895,3,4815,20
896,9,9855,6
897,15,3630,11
898,22,4963,12
899,4,3391,13
900,0,9207,14
901,8,4535,18
902,12,5287,23
903,3,8121,24
904,11,5127,18
905,14,7205,14
906,3,7069,11
907,6,4397,15
908,11,5643,18
909,0,3768,10
910,22,8114,10
911,20,4322,25
912,9,9756,5
913,0,5016,24
914,12,8022,13
915,6,7322,9
916,14,5387,8
917,11,8169,21
918,1,6260,21
919,8,6234,17
920,1,5399,13
921,12,9033,18
922,6,8972,23
923,16,4562,18
924,24,7542,16
925,14,3991,22
926,1,4884,5
927,16,9350,21
928,17,4725,15
929,3,6019,15
930,18,8872,22
931,5,6026,12
932,19,8375,14
933,1,7637,11
934,13,4092,21
935,22,5640,8
936,1,9224,6
937,7,7855,23
938,15,6410,5
939,12,8269,12
940,25,9882,5
941,11,8990,19
942,20,9244,11
943,14,9678,16
944,12,4680,6
945,1,9233,24
946,3,7510,23
947,2,7665,20
948,1,4833,18
949,8,7996,14
950,5,7943,24
951,18,9406,20
952,25,9423,15
953,13,9925,21
954,12,6588,22
955,21,3259,8
956,14,5464,5
957,24,5038,14
958,22,8303,14
959,23,6026,7
960,20,5147,18
961,13,9063,7
962,16,3219,6
963,25,3788,20
964,24,6707,15
965,0,9092,24
966,3,6051,19
967,23,3326,15
968,6,3117,13
969,2,6980,6
970,21,9493,5
971,21,4860,13
972,10,4240,25
973,16,8082,5
974,7,3173,23
975,4,8242,16
976,22,8522,13
977,2,6227,13
978,1,6501,7
979,16,3700,15
980,3,7850,9
981,18,4988,13
982,25,7446,12
983,25,5698,12
984,1,4159,17
985,5,3874,13
986,8,7364,10
987,14,5120,17
988,14,9440,8
989,13,7510,11
990,22,8020,20
991,6,9009,16
992,9,3600,19
993,14,8064,9
994,23,6060,12
995,6,8909,23
996,8,7328,19
997,22,7184,25
998,13,6456,16
999,10,5564,16
1000,17,4238,24
1001,12,4727,15
1002,20,3457,8
1003,23,4335,24
1004,10,4309,15
1005,3,7012,14
1006,2,8237,6
1007,8,5942,5
1008,25,6127,8
1009,24,8446,20
1010,7,9422,20
1011,25,5644,25
1012,7,3362,21
1013,8,3029,10
1014,20,3020,5
1015,23,3197,14
1016,7,3217,11
1017,2,3331,23
1018,24,7376,25
1019,19,6536,25
1020,17,9219,20
1021,22,5542,13
1022,19,3706,21
1023,8,4050,16
1024,9,4064,15
1025,18,9821,11
1026,19,5257,20
1027,21,3395,9
1028,13,6362,25
1029,2,8644,21
1030,25,6995,25
1031,24,3486,21
1032,24,8827,7
1033,2,4795,24
