user_id,num_friends,messages_sent,group_activities_participated
1034,25,9220,11
1035,25,7755,6
1036,21,9070,12
1037,12,3936,17
1038,13,8660,16
1039,3,4526,5
1040,2,5307,8
1041,18,7209,8
1042,11,3901,5
1043,13,5119,11
1044,4,5166,5
1045,13,4168,7
1046,10,6136,18
1047,3,5962,9
1048,17,4459,20
1049,3,8120,23
1050,18,7218,7
1051,16,8759,19
1052,0,8529,9
1053,4,3906,25
1054,9,7819,15
1055,12,6107,7
1056,20,8621,10
1057,6,5273,24
1058,18,3238,19
1059,14,7199,22
1060,8,9373,6
1061,3,6165,22
1062,9,3814,22
1063,25,4506,11
1064,5,8363,17
1065,5,9898,20
1066,19,5732,16
1067,9,3887,21
1068,21,9064,16
1069,3,5423,5
1070,7,4775,12
1071,9,7182,16
1072,0,5426,6
1073,6,7940,22
1074,6,8875,18
1075,3,6454,20
1076,20,7591,5
1077,8,5931,5
1078,1,6860,10
1079,2,3268,16
1080,18,4483,8
1081,7,7050,13
1082,13,8458,8
1083,1,6702,20
1084,17,7249,18
1085,17,4088,7
1086,1,3040,24
1087,11,5732,14
1088,25,8945,21
1089,23,7830,16
1090,5,5572,21
1091,13,3184,16
1092,17,8303,11
1093,10,3242,10
1094,21,4240,7
1095,10,6224,22
1096,4,4579,13
1097,19,3259,23
1098,6,6455,7
1099,18,9956,10
1100,25,7829,23
1101,12,8035,17
1102,18,6448,13
1103,7,9601,24
1104,9,4066,20
1105,25,5230,21
1106,16,9226,8
1107,11,9542,15
1108,23,9829,21
1109,15,4748,13
1110,20,5089,18
1111,22,6288,7
1112,6,5048,9
1113,11,8350,17
1114,18,7815,22
1115,5,9553,5
1116,10,4868,17
1117,6,4439,24
1118,17,9257,15
1119,0,6663,15
1120,4,5910,24
1121,10,8038,14
1122,25,4096,5
1123,16,6215,25
1124,21,8979,22
1125,21,5365,21
1126,19,6695,5
1127,16,6704,15
1128,16,8953,6
1129,15,6598,14
1130,12,6893,11
1131,25,3432,21
1132,6,4805,18
1133,21,3841,10
1134,10,5824,23
1135,17,8329,5
1136,22,7689,8
1137,12,7281,21
1138,8,6421,21
1139,5,3181,13
1140,6,4848,11
1141,16,7580,8
1142,20,6413,7
1143,15,4547,17
1144,20,5700,16
1145,4,5834,5
1146,19,3024,24
1147,20,7707,24
1148,14,4792,21
1149,17,3686,14
1150,20,4846,5
1151,14,5262,9
1152,13,6443,22
1153,12,5493,6
1154,2,5271,23
1155,0,6147,25
1156,14,9751,14
1157,7,8085,25
1158,0,6937,11
1159,5,7141,13
1160,22,7988,12
1161,15,8964,20
1162,19,8599,18
1163,9,5073,21
1164,19,7443,10
1165,8,6588,11
1166,5,8204,7
1167,7,8728,24
1168,4,7676,20
1169,2,9123,21
1170,8,8581,16
1171,23,5250,25
1172,10,7289,25
1173,6,3219,8
1174,25,4139,16
1175,13,4286,16
1176,9,9698,15
1177,13,3825,20
1178,9,5908,5
1179,14,9315,16
1180,18,4384,11
1181,18,5406,10
1182,19,4312,9
1183,22,5141,17
1184,21,4799,6
1185,13,9810,13
1186,13,4794,14
1187,6,4055,16
1188,24,3817,15
1189,1,7518,9
1190,22,8034,9
1191,17,8506,20
1192,14,9867,14
1193,19,7882,19
1194,20,4539,7
1195,3,4066,10
1196,22,5520,13
1197,24,4755,6
1198,11,9959,22
1199,13,3756,12
1200,1,5098,25
1201,13,6634,11
1202,13,9151,21
1203,12,5733,14
1204,13,9621,7
1205,5,5570,21
1206,20,9635,14
1207,15,9518,22
1208,14,7283,19
1209,3,6135,16
1210,1,7664,24
1211,4,4842,20
1212,22,6120,5
1213,22,7707,14
1214,6,5373,21
1215,5,8650,18
1216,25,8602,10
1217,25,3969,10
1218,8,5243,25
1219,0,7437,19
1220,19,4028,20
1221,6,7215,23
1222,25,3794,16
1223,2,9428,16
1224,9,7885,7
1225,6,4206,22
1226,25,8162,19
1227,19,7545,25
1228,1,5276,8
1229,24,9335,6
1230,22,8378,15
1231,20,7156,17
1232,9,8712,19
1233,11,6665,21
1234,3,3288,24
1235,15,8194,21
1236,15,7896,15
1237,6,5854,20
1238,18,9828,16
1239,4,9163,24
1240,16,8957,8
1241,4,4489,19
1242,14,3036,16
1243,1,3155,11
1244,20,8823,9
1245,10,8968,6
1246,20,7272,19
1247,10,6167,13
1248,12,7195,22
1249,15,6027,14
1250,7,4672,9
1251,24,5458,21
1252,17,5540,11
1253,0,9469,12
1254,11,5936,12
1255,12,6539,15
1256,10,3723,25
1257,16,8934,25
1258,7,9734,13
1259,10,7070,8
1260,3,6507,7
1261,19,4975,17
1262,10,9399,10
1263,10,8065,18
1264,2,9864,10
1265,15,3056,16
1266,11,9652,18
1267,0,5034,7
1268,10,4936,18
1269,15,4375,12
1270,10,5662,16
1271,9,4892,12
1272,17,9015,9
1273,3,8302,14
1274,3,9564,10
1275,9,5341,15
1276,17,5295,13
1277,14,9386,24
1278,5,5963,13
1279,0,6781,14
1280,18,6591,15
1281,10,6001,24
1282,3,6151,21
1283,11,6627,12
1284,0,5472,8
1285,12,3069,6
1286,16,7608,8
1287,7,9798,15
1288,24,9257,6
1289,1,6226,6
1290,13,9264,18
1291,18,4710,10
1292,16,4824,12
1293,18,6791,25
1294,9,9364,15
1295,5,3714,15
1296,10,4804,15
1297,4,3406,23
1298,12,8307,21
1299,25,4513,9
1300,21,5594,15
1301,8,9973,9
1302,5,6876,20
1303,20,4811,18
1304,5,7933,6
1305,13,6366,12
1306,21,3517,25
1307,8,5407,22
1308,19,3109,24
1309,7,6610,17
1310,25,7628,6
1311,3,8855,6
1312,0,8202,16
1313,21,8225,24
1314,14,4894,24
1315,24,5620,23
1316,10,6066,5
1317,17,5476,22
1318,19,6488,16
1319,21,4272,6
1320,20,8230,9
1321,14,3067,6
1322,4,6596,14
1323,3,4292,12
1324,24,3948,15
1325,12,9089,14
1326,15,7947,9
1327,11,4393,19
1328,1,6584,18
1329,15,3289,23
1330,12,5406,23
1331,0,7074,25
1332,22,9361,15
1333,15,5124,17
1334,22,7675,22
1335,24,7475,6
1336,20,9629,18
1337,24,4543,11
1338,21,9747,7
1339,16,8507,20
1340,9,9394,7
1341,18,6553,9
1342,23,6114,20
1343,11,3025,15
1344,11,5522,10
1345,13,7526,15
1346,11,7467,24
1347,25,4932,19
1348,8,6527,8
1349,15,7206,9
1350,20,3567,5
1351,19,6021,20
1352,19,8848,11
1353,1,6339,16
1354,13,4482,22
1355,4,4810,21
1356,3,5303,22
1357,2,7590,7
1358,0,7430,14
1359,11,3868,17
1360,0,8796,9
1361,15,3542,13
1362,8,7537,7
1363,15,3920,6
1364,0,7727,10
1365,4,8734,11
1366,0,4260,7
1367,7,9435,23
1368,13,4580,6
1369,0,8930,20
1370,6,8235,16
1371,19,3894,9
1372,22,3387,8
1373,22,6116,18
1374,6,7938,13
1375,3,6335,14
1376,18,3410,15
1377,17,9417,17
1378,18,5558,7
1379,8,4982,20
1380,9,6631,11
1381,6,7599,16
1382,7,4087,19
1383,24,4942,7
1384,2,3235,20
1385,22,8845,6
1386,22,7543,13
1387,19,3884,21
1388,19,4872,23
1389,8,7408,17
1390,25,7681,9
1391,13,7815,22
1392,16,3361,17
1393,1,4726,11
1394,14,8242,25
1395,4,6319,13
1396,3,8139,21
1397,17,6535,6
1398,18,8524,8
1399,15,9412,10
1400,12,3181,19
1401,15,7635,9
1402,12,6656,18
1403,25,4212,15
1404,9,9956,20
1405,13,4451,23
1406,3,3506,8
1407,1,3567,7
1408,23,9902,10
1409,21,5704,20
1410,1,7586,10
1411,5,3249,6
1412,7,9469,5
1413,16,9035,6
1414,10,5830,16
1415,4,6984,9
1416,20,9354,20
1417,1,6443,11
1418,5,5383,15
1419,16,6561,23
1420,18,3017,24
1421,16,8013,9
1422,5,5053,5
1423,4,7628,6
1424,8,8950,10
1425,4,4048,7
1426,7,5247,25
1427,25,8990,7
1428,5,4845,18
1429,14,9178,8
1430,22,6883,14
1431,7,5807,17
1432,23,6795,9
1433,20,5547,15
1434,9,7015,22
1435,0,9662,15
1436,2,4294,6
1437,1,9206,21
1438,12,9394,21
1439,13,5654,6
1440,17,8263,5
1441,14,3730,9
1442,18,5637,23
1443,8,7834,19
1444,7,5992,20
1445,21,7670,24
1446,24,7062,18
1447,14,4636,11
1448,3,6223,8
1449,21,4903,9
1450,5,6861,20
1451,16,9582,19
1452,25,5303,19
1453,13,3046,23
1454,17,3411,6
1455,0,3569,5
1456,23,5395,24
1457,22,4287,5
1458,8,9087,25
1459,15,3976,23
1460,5,4909,22
1461,25,6116,9
1462,1,7046,12
1463,9,7900,5
1464,1,6305,21
1465,9,7889,5
1466,14,4971,21
1467,21,4265,9
1468,23,9899,11
1469,5,9139,23
1470,10,3663,13
1471,23,7685,17
1472,16,6503,24
1473,6,5117,11
1474,8,3958,21
1475,8,5193,12
1476,1,6746,24
1477,2,8411,21
1478,19,5324,25
1479,25,8333,24
1480,4,3727,21
1481,10,9240,13
1482,11,6649,14
1483,24,3620,16
1484,3,9451,6
1485,24,3920,8
1486,25,3461,19
1487,7,8209,25
1488,2,9616,23
1489,18,6115,14
1490,0,6185,14
1491,8,3444,21
1492,11,9401,21
1493,4,8289,16
1494,20,7878,20
1495,20,8930,25
1496,1,4481,14
1497,24,4632,10
1498,13,4169,10
1499,2,9081,20
1500,22,4771,22
1501,25,3278,10
1502,15,5366,6
1503,20,8227,9
1504,2,9614,12
1505,25,4379,14
1506,18,8302,6
1507,16,5237,7
1508,10,7269,24
1509,4,4255,17
1510,11,7819,9
1511,12,3921,21
1512,13,7938,5
1513,8,7101,7
1514,17,7744,5
1515,19,7631,10
1516,1,9513,20
1517,24,3536,20
1518,23,8638,13
1519,3,6680,12
1520,1,8538,24
1521,17,6784,16
1522,20,6107,11
1523,24,5925,10
1524,0,6509,8
1525,15,6968,18
1526,24,7762,23
1527,2,9050,12
1528,16,3211,23
1529,16,6659,24
1530,19,7354,22
1531,6,9046,17
1532,21,9211,24
1533,11,9749,11
1534,7,7120,18
1535,24,4254,7
1536,10,7673,18
1537,4,8635,24
1538,1,6518,20
1539,6,8582,25
1540,7,7252,9
1541,10,3308,11
1542,14,9255,17
1543,20,9105,22
1544,3,7816,13
1545,4,6930,13
1546,23,7531,14
1547,0,3838,21
1548,16,8543,7
1549,17,9273,13
1550,2,8309,7
1551,20,6791,8
1552,21,8008,8
1553,13,7540,6
1554,8,5644,14
1555,1,6411,22
1556,19,3463,24
1557,12,5675,23
1558,18,5454,5
1559,24,4459,8
1560,14,8264,5
1561,16,6496,18
1562,0,9835,19
1563,14,6706,17
1564,4,9550,6
1565,24,6646,9
1566,20,8357,15
1567,17,4937,18
1568,3,3730,11
1569,15,3912,19
1570,25,8811,8
1571,1,9527,17
1572,25,8867,16
1573,23,4268,12
1574,4,4468,5
1575,4,8787,7
1576,21,3653,19
1577,16,6571,9
1578,22,7313,16
1579,4,9011,25
1580,2,9704,25
1581,1,4914,14
1582,4,6966,13
1583,8,9565,8
1584,4,7484,24
1585,17,4162,20
1586,16,8641,13
1587,2,9296,13
1588,6,7675,5
1589,5,5162,8
1590,16,5269,20
1591,4,7938,10
1592,4,3112,20
1593,19,3550,19
1594,14,8715,13
1595,20,9339,20
1596,21,6043,10
1597,20,8327,21
1598,1,8546,21
1599,1,8320,20
1600,14,5589,24
1601,24,7923,7
1602,8,3295,20
1603,16,7897,23
1604,1,4504,13
1605,8,7622,20
1606,16,4589,25
1607,23,6249,8
1608,3,9305,5
1609,23,3731,9
1610,3,5245,23
1611,23,8904,23
1612,20,3208,7
1613,15,3051,18
1614,24,9697,18
1615,14,5155,15
1616,13,6512,18
1617,16,5059,23
1618,24,9401,21
1619,1,3586,10
1620,22,7078,18
1621,18,5898,13
1622,0,6574,20
1623,6,6948,9
1624,5,4973,13
1625,4,8867,7
1626,7,9531,18
1627,1,9266,6
1628,8,6754,7
1629,22,5685,23
1630,21,4789,17
1631,2,5791,17
1632,21,8347,14
1633,0,3761,20
1634,14,3557,7
1635,7,6468,20
1636,17,8911,16
1637,10,8816,5
1638,14,6492,25
1639,9,6981,7
1640,6,9209,6
1641,5,3902,5
1642,1,7867,24
1643,15,3913,19
1644,15,5537,5
1645,15,3786,19
1646,13,4668,6
1647,7,3287,19
1648,10,6539,10
1649,11,5976,22
1650,9,3916,22
1651,17,6144,18
1652,9,6193,16
1653,2,8716,8
1654,22,7176,14
1655,25,6480,11
1656,20,5175,20
1657,2,5966,17
1658,3,8124,20
1659,2,4712,18
1660,18,8026,9
1661,11,8921,16
1662,22,9682,21
1663,20,9784,7
1664,25,7739,17
1665,13,7945,18
1666,14,6221,14
1667,6,7838,14
1668,15,5770,24
1669,3,5953,24
1670,16,4017,6
1671,1,5588,14
1672,7,9945,9
1673,21,6706,24
1674,9,6866,12
1675,0,7336,12
1676,25,7420,7
1677,15,5897,16
1678,24,4238,16
1679,15,8988,10
1680,19,6715,11
1681,10,5773,17
1682,11,6326,23
1683,22,3483,15
1684,14,8219,6
1685,17,6084,8
1686,0,8247,7
1687,24,7125,6
1688,20,3472,7
1689,7,3152,8
1690,12,3540,23
1691,23,9599,10
1692,16,4314,9
1693,19,5716,10
1694,9,4955,20
1695,4,5529,25
1696,21,9234,23
1697,17,7002,8
1698,17,6884,20
1699,17,4799,20
1700,7,3136,8
1701,14,5499,19
1702,22,9934,7
1703,12,5566,24
1704,25,5666,22
1705,11,4930,7
1706,25,4546,16
1707,25,9390,18
1708,17,9159,5
1709,4,5999,20
1710,10,8587,24
1711,16,9160,18
1712,16,9361,12
1713,25,5310,24
1714,7,3826,8
1715,2,6784,25
1716,12,3896,6
1717,25,9315,10
1718,5,7354,5
1719,17,6320,10
1720,8,7940,7
1721,8,6582,15
1722,2,5936,19
1723,8,5721,21
1724,8,5164,11
1725,17,4267,10
1726,4,5026,13
1727,23,6359,13
1728,25,5164,23
1729,10,8288,12
1730,11,8100,10
1731,22,6469,10
1732,0,6726,6
1733,0,6598,24
1734,9,9253,20
1735,19,6393,13
1736,11,8214,7
1737,1,8782,18
1738,24,5776,5
1739,14,3782,11
1740,20,5643,9
1741,24,5315,24
1742,14,5198,19
1743,15,7250,23
1744,7,3069,10
1745,12,3178,23
1746,23,6785,22
1747,19,5136,25
1748,2,5405,15
1749,23,4263,13
1750,14,4732,19
1751,0,4388,15
1752,12,9838,9
1753,14,3855,12
1754,20,7575,13
1755,10,8232,7
1756,9,8341,5
1757,13,8654,17
1758,5,3370,25
1759,0,9116,5
1760,12,8917,20
1761,21,8173,25
1762,13,6136,9
1763,6,7095,19
1764,5,3680,7
1765,3,3891,17
1766,18,8660,5
1767,18,9476,15
1768,13,8719,6
1769,8,7513,21
1770,3,3249,12
1771,24,9856,25
1772,4,7684,14
1773,21,5142,8
1774,13,6432,5
1775,7,5482,12
1776,5,4387,21
1777,24,3960,18
1778,12,7572,11
1779,12,9623,10
1780,18,4852,11
1781,17,9501,8
1782,22,5519,7
1783,9,4693,17
1784,19,8876,25
1785,13,9897,23
1786,18,9419,11
1787,6,5844,24
1788,15,3556,21
1789,2,5499,17
1790,10,4030,22
1791,16,5335,18
1792,9,9299,12
1793,10,8392,9
1794,8,6074,5
1795,0,4294,5
1796,5,7488,20
1797,4,6324,23
1798,8,5710,25
1799,6,6576,24
1800,19,8687,22
1801,0,3674,18
1802,11,6644,22
1803,25,8144,21
1804,3,9824,15
1805,17,8116,5
1806,25,6323,22
1807,20,5653,10
1808,0,3595,8
1809,5,7038,24
1810,16,8705,21
1811,17,5170,15
1812,11,9425,8
1813,21,9917,9
1814,9,3470,23
1815,19,4743,19
1816,11,5652,5
1817,20,4476,5
1818,8,6836,14
1819,12,8601,9
1820,24,9750,24
1821,4,8211,24
1822,12,9637,11
1823,14,5458,23
1824,13,9883,10
1825,10,4636,14
1826,20,6778,23
1827,19,9432,24
1828,10,3426,8
1829,10,4841,21
1830,11,3324,5
1831,2,5727,8
1832,17,9414,10
1833,7,7291,7
1834,24,4241,21
1835,25,4136,11
1836,11,9472,16
1837,9,4962,7
1838,13,4528,8
1839,11,3073,10
1840,14,3898,5
1841,4,7552,7
1842,24,7655,23
1843,8,8824,6
1844,6,5983,18
1845,6,5386,24
1846,20,3409,22
1847,2,7659,16
1848,8,9811,17
1849,15,4721,25
1850,19,5785,23
1851,7,6336,23
1852,17,8206,25
1853,23,6026,15
1854,0,6746,9
1855,22,6989,5
1856,3,4575,14
1857,16,9053,5
1858,12,6060,9
1859,10,4548,21
1860,3,8149,19
1861,21,3973,23
1862,7,9948,5
1863,23,4741,5
1864,1,6113,22
1865,3,6498,23
1866,20,6782,8
1867,2,8453,24
1868,7,4461,16
1869,18,5627,21
1870,8,4716,11
1871,7,4107,14
1872,2,8281,23
1873,21,8794,12
1874,16,8422,20
1875,3,6852,17
1876,22,3786,17
1877,21,3827,10
1878,4,7695,15
1879,8,4074,13
1880,23,7217,7
1881,22,6772,16
1882,12,9718,13
1883,15,7080,14
1884,18,7417,8
1885,20,4118,16
1886,10,4857,10
1887,14,7189,9
1888,2,5964,20
1889,4,7409,11
1890,4,3776,17
1891,22,7138,5
1892,10,6591,16
1893,18,4558,15
1894,10,6607,13
1895,11,9847,9
1896,1,4116,17
1897,7,6028,24
1898,9,7250,23
1899,6,7520,5
1900,24,7840,21
1901,6,8784,12
1902,11,5531,20
1903,5,6809,21
1904,8,7097,20
1905,18,4162,13
1906,1,9209,21
1907,16,4196,14
1908,6,3862,25
1909,16,7495,5
1910,8,8877,6
1911,12,6092,18
1912,19,9993,14
1913,2,7132,14
1914,7,6502,22
1915,10,3262,19
1916,11,6418,16
1917,21,7464,19
1918,12,5583,25
1919,11,4758,5
1920,9,6034,15
1921,24,4614,7
1922,24,6202,23
1923,15,4638,18
1924,14,7870,19
1925,21,7192,24
1926,12,3696,12
1927,24,7739,8
1928,0,9537,7
1929,19,7692,15
1930,8,5769,25
1931,17,7281,9
1932,22,3726,5
1933,11,6414,18
1934,13,3459,17
1935,8,5989,16
1936,5,4005,24
1937,24,8158,9
1938,20,3391,21
1939,20,9641,10
1940,2,4095,10
1941,19,4368,19
1942,1,4327,21
1943,5,3464,11
1944,25,6962,22
1945,0,5248,12
1946,4,3943,5
1947,0,7169,18
1948,15,7818,8
1949,7,4908,17
1950,10,6287,14
1951,3,7259,22
1952,23,8259,17
1953,25,3127,21
1954,3,9856,11
1955,14,8090,15
1956,15,9327,21
1957,9,8764,19
1958,20,5892,16
1959,13,9448,7
1960,18,4564,19
1961,21,8214,20
1962,3,9424,8
1963,17,7795,20
1964,23,7768,20
1965,5,5727,6
1966,25,5675,7
1967,25,8153,19
1968,24,7135,23
1969,24,4211,22
1970,18,8559,6
1971,22,8573,22
1972,3,5591,11
1973,24,6049,13
1974,20,5963,20
1975,22,6335,22
1976,20,6158,10
1977,16,9135,21
1978,25,6635,7
1979,16,4936,21
1980,18,3051,6
1981,12,7312,23
1982,14,5589,19
1983,13,6946,7
1984,22,5716,25
1985,1,9957,10
1986,8,9783,25
1987,22,9954,25
1988,9,3752,8
1989,20,5375,10
1990,15,4185,24
1991,3,4126,14
1992,23,6094,24
1993,5,7811,18
1994,1,6580,12
1995,21,8761,17
1996,12,4020,6
1997,1,3315,19
1998,4,7592,25
1999,20,3588,10
2000,8,6494,10
